nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
KF600632,0.0006711285674947979,8.366814913902176e-05,14.715591284805836,1.7119129531655932e-10,14950935.612017106,900933.2026918676,0.08481451229377768,0.0848159211142137,1.808363329965734e-05,3.271642245775354e-05,8.366814913902176e-05,0.00019769226951838788,14.715591284634645,0.007193740474452521,0.00016497584706063435,8.248792353031717e-05,126.37595298673543,0.02077924175243561,0.1961926860731141,0
KF600634,0.0006703137213596344,8.396653737477931e-05,14.675702711520545,1.5137662651815075e-09,14946732.672692284,897875.4076758712,0.08464789561689623,0.08464930377486043,1.864841043812619e-05,3.36930104361559e-05,8.396653737477931e-05,0.00019664824623149155,14.675702710006778,0.0071655046295686,0.00016295523579533565,8.147761789766783e-05,126.28101278487962,0.020780688511333172,0.19339975163384454,0
KF600647,0.0006712809412834749,8.400888400683767e-05,14.716138467755268,1.171885993505018e-09,14951017.846781226,898677.112836516,0.08480779752727179,0.08480920590865453,1.8612085962711498e-05,3.3373268532496404e-05,8.400888400683767e-05,0.00019732323504301037,14.716138466583383,0.007192601406856561,0.00016394996651051397,8.197498325525698e-05,126.33726404494827,0.02077422387090481,0.19218259618730027,0
KF600651,0.0006707821993329161,8.386880891035812e-05,14.703997809035341,1.418915912378988e-09,14957164.948589398,900087.8926418319,0.08475191767404196,0.08475332559506193,1.825037757754821e-05,3.284416474955887e-05,8.386880891035812e-05,0.00019639330899143671,14.703997807616425,0.0071831261994225815,0.00016354914424187786,8.177457212093893e-05,126.34789318846951,0.020775225146403477,0.19481068682359137,0
KF600652,0.0006717366676052416,8.48875770236045e-05,14.692575165479166,6.727016442734143e-09,14924499.162854848,898403.530012796,0.08471846367744977,0.0847198721190036,1.8397527747494428e-05,3.3026177010872775e-05,8.48875770236045e-05,0.00019699320340266457,14.692575158752149,0.007177456731860324,0.0001639670263917918,8.19835131958959e-05,126.1185636619678,0.02078115201011997,0.19614343270003984,0
KF186564,0.0006716342974649715,8.433607801132249e-05,14.707575667094366,5.652671440957652e-09,14926277.645198494,900436.5642592266,0.08480636582306764,0.08480777577287234,1.7905061686020785e-05,3.20522322864393e-05,8.433607801132249e-05,0.00019699625833529414,14.707575661441695,0.007192358831541791,0.00016494402604885484,8.247201302442742e-05,126.26866457410274,0.020775500061361023,0.1976054717992144,0
KF186565,0.000671997978313335,8.479337953418475e-05,14.706560391535332,1.099520250867788e-08,14912247.243886009,897934.9166861932,0.08481741837563267,0.08481882907207725,1.809522190255909e-05,3.244008833101399e-05,8.479337953418475e-05,0.00019759249403019516,14.706560380540129,0.007194233765158256,0.00016515240569918118,8.257620284959059e-05,126.21677611072296,0.020769481435237217,0.19512907209573793,0
KF186567,0.0006709358893068035,8.485014787907069e-05,14.714693187374799,1.2232942655367861e-08,14959700.561509702,900270.5983127741,0.08479665731522186,0.08479806541806592,1.8214766309090882e-05,3.3055961501137336e-05,8.485014787907069e-05,0.0001952340721370627,14.714693175141857,0.007190711898646587,0.00016217811063592535,8.108905531796268e-05,126.38563336182825,0.020734982721631098,0.19301649082344965,0
KF192507,0.0006731293527510809,8.399571704337803e-05,14.713415489245403,8.397907484792937e-10,14913923.986482818,899403.6251275284,0.08478088173195622,0.08478228929235532,1.7620651264603984e-05,3.238850530936707e-05,8.399571704337803e-05,0.00019490952036112878,14.713415488405612,0.007188036577652626,0.0001625210150517617,8.126050752588085e-05,125.95035617664955,0.02084669174249608,0.1899384815543947,0
KC667074,0.0006689157553980196,8.510492748766309e-05,14.661273050372921,2.5579501405922767e-08,15002387.449167032,900040.4863221594,0.08449582336370055,0.0844972267040377,1.8564978927758862e-05,3.278573944560268e-05,8.510492748766309e-05,0.00019464290683485135,14.66127302479342,0.007139781320673542,0.00016185716738924868,8.092858369462434e-05,126.31758585716624,0.020728036179874492,0.19272264822284024,0
MK062179.1,0.0007313702300680535,9.292361273211368e-05,15.89117185912564,1.0048637163716395e-08,13545807.02454646,852225.0182807837,0.09217525143946881,0.09217680215407324,1.9753801673190385e-05,3.646326349273085e-05,9.292361273211368e-05,0.00021375023485842458,15.891171849077002,0.00849656285535116,0.00017728697136569374,8.864348568284687e-05,126.03090425336558,0.020779328747105367,0.19637312992561837,0
MK062180.1,0.0007306026868150455,9.365947633737836e-05,15.863821834165028,1.359595998989222e-09,13560037.73157214,851822.5797144519,0.09201660788509937,0.09201815593075666,2.0033259177907488e-05,3.6227294295516603e-05,9.365947633737836e-05,0.0002122858144572313,15.863821832805431,0.008467341020897046,0.00017605852016171469,8.802926008085734e-05,125.94616683690582,0.020766138584667717,0.1941895137586776,0
MK062181.1,0.0007311732499411985,9.352429031126129e-05,15.885270841691469,1.1010132955208901e-08,13549456.302998953,852651.8923983265,0.09214102698020717,0.09214257711903484,1.989963844079637e-05,3.6272788292645116e-05,9.352429031126129e-05,0.0002144277326034432,15.885270830681335,0.008490254518137284,0.0001781549443107981,8.907747215539905e-05,126.01804974076556,0.020761076163181166,0.19598186455622713,0
MK062182.1,0.000730405706688161,9.43561744061081e-05,15.857925897459651,7.1226976588937135e-09,13563694.682672694,852213.608001411,0.09198241294658517,0.09198396041696233,1.9891681644857942e-05,3.610222801703411e-05,9.43561744061081e-05,0.00021341266705528493,15.857925890336954,0.008461048973989293,0.00017731043903825082,8.865521951912541e-05,125.93331638064008,0.02074471125207635,0.1963582813252695,0
MK062183.1,0.0007334737018588379,9.429600289274813e-05,16.016074746562666,2.304576810576042e-09,13573765.45985026,853513.6338966284,0.09267086434439561,0.09267241572365467,2.0797395703328778e-05,3.710293846096895e-05,9.429600289274813e-05,0.00021533630336000416,16.016074744258088,0.008588176636057878,0.00017823336489903522,8.911668244951761e-05,126.34517653399217,0.020691865889715687,0.20042985395557164,0
MK062184.1,0.0007326935180119944,9.410568188072874e-05,15.988216982005321,1.691156677345231e-08,13588219.023710562,853145.2464408773,0.09250967435162796,0.09251122303244656,2.100290949186326e-05,3.710632777950391e-05,9.410568188072874e-05,0.00021588130565004373,15.988216965093754,0.00855832638695907,0.0001787749778705398,8.93874889352699e-05,126.25971443371436,0.020708790965061737,0.20118316017276486,0
GU553363.1,0.000734988482225872,9.642087029751247e-05,15.896517148069922,8.796043588567282e-09,13441480.475196453,842059.1474212344,0.09233527149987016,0.09233682925694119,2.102854415954712e-05,3.801726245375879e-05,9.642087029751247e-05,0.00021744962941489614,15.896517139273879,0.008526090037225511,0.00017943236696113735,8.971618348056868e-05,125.6281883768272,0.020747248637133994,0.20013848907976894,0
GU553364.1,0.000734988482225872,9.642087029751247e-05,15.896517148069922,8.796043588567282e-09,13441480.475196453,842059.1474212344,0.09233527149987016,0.09233682925694119,2.102854415954712e-05,3.801726245375879e-05,9.642087029751247e-05,0.00021744962941489614,15.896517139273879,0.008526090037225511,0.00017943236696113735,8.971618348056868e-05,125.6281883768272,0.020747248637133994,0.20013848907976894,0
NC_004718.3,0.0007446078691910242,9.538903668579891e-05,16.050333690575076,7.732115960528996e-09,13315733.569633244,838437.1871539438,0.09306091037183944,0.09306247472310698,2.090492465233737e-05,3.741241943830269e-05,9.538903668579891e-05,0.00022017473481469215,16.05033368284296,0.008660624201588927,0.00018276231537638947,9.138115768819473e-05,124.97975675833919,0.02092883563822349,0.19360163748474996,0
AY274119.3,0.0007446078691910242,9.538903668579891e-05,16.050333690575076,7.732115960528996e-09,13315733.569633244,838437.1871539438,0.09306091037183944,0.09306247472310698,2.090492465233737e-05,3.741241943830269e-05,9.538903668579891e-05,0.00022017473481469215,16.05033368284296,0.008660624201588927,0.00018276231537638947,9.138115768819473e-05,124.97975675833919,0.02092883563822349,0.19360163748474996,0
DQ640652.1,0.0007326418740494344,9.448138291267236e-05,15.937116380520886,3.6847831407293778e-09,13530940.12841592,850000.8371147199,0.09241220858241694,0.0924137622902036,2.063794350201089e-05,3.6435955316334204e-05,9.448138291267236e-05,0.00021889402693613672,15.937116376836103,0.008540303460630257,0.00018245807161980252,9.122903580990126e-05,126.13558118325831,0.020716759211558872,0.20571564142292129,0
NC_045512.2,0.0009438958472723046,0.00011908027077573138,19.809451641860253,1.3163384287022589e-08,10558015.161805952,734028.7393082235,0.1145644537704875,0.11456636980433421,2.582519627108104e-05,4.5561772584982534e-05,0.00011908027077573138,0.0002844118382945926,19.80945162869687,0.013125453090143461,0.00023885006570961004,0.00011942503285480502,121.37404153388208,0.02159873021737526,0.18308140787821384,1
MT483553.1,0.0009251867184629094,0.00011798977511989107,19.59950642078491,2.4470600502173537e-09,10734409.752263946,743801.7345255608,0.11354598922450869,0.11354789479018602,2.530170246193058e-05,4.5900499775491815e-05,0.00011798977511989107,0.00027865444144888914,19.59950641833785,0.012893124411283156,0.00023275394167339734,0.00011637697083669867,122.72764725065682,0.02132696052558023,0.19039890536284834,1
MT483554.1,0.0009252002368108161,0.00011703072817005608,19.593563214311466,8.21310972182726e-10,10734252.908934439,743800.141884336,0.11351157035912049,0.11351347534716925,2.535330518529092e-05,4.55757160918621e-05,0.00011703072817005608,0.0002781568433841705,19.593563213490157,0.012885309085392403,0.0002325811272923084,0.0001162905636461542,122.68865251310048,0.021359131216771812,0.18811691003810949,1
MT483555.1,0.0009246759193369072,0.00011826463943440983,19.554701726366872,1.4579560344534767e-08,10724838.60844085,741994.3916271603,0.11336826954736512,0.11337017488042206,2.5889853989177177e-05,4.633980345355078e-05,0.00011826463943440983,0.00027860608531332225,19.554701711787313,0.012852796552417481,0.00023226628185977149,0.00011613314092988574,122.60324636621061,0.02133960277744858,0.18675320250140062,1
MT483556.1,0.0009258018032926423,0.00011760649697577398,19.59831770739237,1.480608216282995e-09,10727278.017835183,743192.5578623059,0.1135391147508769,0.11354102020118459,2.5203007718006036e-05,4.563471789948782e-05,0.00011760649697577398,0.00027877912789982343,19.59831770591176,0.012891563268325808,0.00023314441000033562,0.00011657220500016781,122.6386839462524,0.02135463117068102,0.18882357571332728,1
MT483557.1,0.0009252317749132384,0.000118480566318815,19.566594414593023,1.6409574262600366e-08,10718395.399822867,741871.843066422,0.11343721780910833,0.11343912430094988,2.5980601396674168e-05,4.678961336453483e-05,0.000118480566318815,0.0002793995770163535,19.566594398183447,0.012868434922166357,0.00023260996365181866,0.00011630498182590933,122.60410946191905,0.02133562222811267,0.18662618338615014,1
MT477835.1,0.0009255338590317223,0.00011899766358859041,19.64838406193912,4.942948420719857e-09,10748391.215430442,746278.6048971937,0.11373377603951719,0.11373568155878948,2.541410054482129e-05,4.571949255824858e-05,0.00011899766358859041,0.00027412704603316706,19.64838405699617,0.012935805259642367,0.00022840755347491848,0.00011420377673745924,122.88451138730196,0.021274318593701613,0.18191632207644684,1
MT477836.1,0.0009257042219644344,0.00011747276892503287,19.625830327372796,3.4419589192763947e-10,10733810.106480306,744126.2233824759,0.11366988105028968,0.1136717877352017,2.5159170728996086e-05,4.60060822117152e-05,0.00011747276892503287,0.0002764945215050322,19.6258303270286,0.012921275326916752,0.000230488439293317,0.0001152442196466585,122.79287309403335,0.021331018707105662,0.18444309109689352,1
MT477838.1,0.0009243188311397528,0.00011687326098132407,19.613601090881108,4.48742028911223e-09,10766847.612234034,744971.0503709377,0.11350962679299595,0.11351152779243158,2.4698185870357957e-05,4.644480474435121e-05,0.00011687326098132407,0.00028164778287518644,19.613601086393686,0.012884866941771968,0.00023520297813083523,0.00011760148906541761,122.80354242380875,0.021340363623015234,0.1891484672007299,1
MT477839.1,0.0009254089837693464,0.00011862465499580694,19.65532546863371,3.7391727411794274e-09,10754524.224301137,745983.1288413596,0.11374920005067804,0.11375110499855424,2.4865199944886795e-05,4.560966662902642e-05,0.00011862465499580694,0.00028187394238438345,19.655325464894535,0.012939313888392113,0.00023626427575535703,0.00011813213787767851,122.91776073683488,0.02127797808900891,0.19030351802363693,1
MT477841.1,0.0009242668146630341,0.00011735499889666611,19.606140770133926,1.0966656737247041e-08,10764207.739760917,744764.4069335718,0.11348354522533144,0.11348544636107268,2.5663367883322836e-05,4.605723176342286e-05,0.00011735499889666611,0.0002788482845350771,19.60614075916727,0.012878946535771905,0.00023279105277165422,0.00011639552638582711,122.7822349834175,0.021331158120699554,0.18634774643691038,1
MT477842.1,0.000945404701816772,0.00011975852112336346,19.84227070128108,1.7024870519053224e-08,10538696.617635734,734122.4107580064,0.11476767650958468,0.11476959639175832,2.557444025861082e-05,4.537687563595664e-05,0.00011975852112336346,0.00028234880328876686,19.84227068425621,0.013172060255927105,0.00023697192765281022,0.00011848596382640511,121.39528848231569,0.02158219646342119,0.1816524791380884,1
MT477843.1,0.0009240438189383108,0.00011774903171855622,19.60325979959731,5.6353895209657915e-09,10768248.355111415,745070.7626802442,0.11345927246143228,0.11346117293584151,2.5602413202901704e-05,4.565042789162992e-05,0.00011774903171855622,0.0002791232172102552,19.60325979396192,0.012873437763976935,0.00023347278931862528,0.00011673639465931264,122.78559753994396,0.021319406595714817,0.18811735878206856,1
MT477844.1,0.0009243933122752051,0.00011739323347620187,19.632848510166912,2.6795007947338646e-09,10765258.90136544,745615.1353724372,0.11362480949829684,0.11362671255423724,2.5421472690307356e-05,4.544200532415408e-05,0.00011739323347620187,0.0002783282580517958,19.632848507487413,0.012911029805883257,0.00023288625272764173,0.00011644312636382087,122.91825134328657,0.021306968496464664,0.18757642061937668,1
MT477845.1,0.000926622344088537,0.00011841232160574269,19.678847327552,2.964867471479592e-09,10738643.126995327,745577.0241196025,0.11389483899432909,0.11389674670068983,2.4783119137738957e-05,4.511238782638603e-05,0.00011841232160574269,0.00028082624973222727,19.67884732458713,0.012972468909001101,0.00023571386190584124,0.00011785693095292062,122.91397862455027,0.021288322533816538,0.1883345019666267,1
MT477846.1,0.0009253960995702937,0.00011846609426630803,19.652613042534245,3.8093388184791216e-08,10753953.546257336,745496.2193629243,0.11373730936821896,0.11373921424456616,2.5618441637699302e-05,4.5965323287913046e-05,0.00011846609426630803,0.00027614302366596563,19.652613004440855,0.012936608856971323,0.0002301777003780526,0.0001150888501890263,122.90662281917193,0.021284045045190655,0.18489420355784722,1
MT477847.1,0.0009247364045967621,0.00011821236442238657,19.627674876176062,1.5198084139472394e-08,10761625.277428286,745432.202373739,0.11359298232205882,0.11359488478121169,2.5703933397553806e-05,4.571234044458673e-05,0.00011821236442238657,0.0002766308955791647,19.62767486097798,0.01290379784845676,0.00023091855513457794,0.00011545927756728897,122.83822909685473,0.02130036619395339,0.18535013140078282,1
